device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-httpsrequesttest,0,4249.0,136338.25,34.281975673372,34.82469309578875,0.5793012242500001
Pixel3-W,e-www-httpsrequesttest,1,4157.266666666666,147171.63333333333,36.559186911177,36.733953643103995,0.6118246775999999
Pixel3-W,e-www-httpsrequesttest,2,4232.216666666666,142692.43333333332,35.753161016464006,36.21344020539217,0.6039096173666666
Pixel3-W,e-www-httpsrequesttest,3,4090.0,135270.58333333334,32.943046489459995,33.244640995039155,0.5532566858333332
Pixel3-W,e-www-httpsrequesttest,4,4213.0,151671.53333333333,38.079322049263006,38.41109731903254,0.6389921699333334
Pixel3-W,e-www-httpsrequesttest,5,4246.0,151848.68333333332,38.655446928505,38.75202451498107,0.6447495094333334
Pixel3-W,e-www-httpsrequesttest,6,4090.0,132567.5,32.43004050113,32.539655315050005,0.542201075
Pixel3-W,e-www-httpsrequesttest,7,4198.0,146817.41666666666,36.617042989522,36.961880724545004,0.6163395151666667
Pixel3-W,e-www-httpsrequesttest,8,4106.0,132452.88333333333,31.899486598609002,32.64414477493521,0.5438515389666667
Pixel3-W,e-www-httpsrequesttest,9,4072.0,131661.18333333332,32.097400257104,32.156737825229335,0.5361243385333334
Pixel3-W,e-www-cameratest,0,4282.033333333334,375093.48333333334,94.89225729358901,95.460151655688,1.6068568484999999
Pixel3-W,e-www-cameratest,1,4120.0,374635.98360655736,92.53083308016,93.25674175332131,1.5435002524590165
Pixel3-W,e-www-cameratest,2,4061.7868852459014,378488.5081967213,92.35593288040202,92.93506892809053,1.5379980294590165
Pixel3-W,e-www-cameratest,3,4172.0,362730.2950819672,90.68514654897598,91.43726461875463,1.5133107910819674
Pixel3-W,e-www-cameratest,4,4125.1612903225805,375644.93548387097,94.76015243728101,95.24837899598894,1.550544189161291
Pixel3-W,e-www-cameratest,5,4080.0,368083.737704918,90.35610180468002,90.73914906474492,1.5017816498360657
Pixel3-W,e-www-cameratest,6,4198.0,371372.68852459016,93.986509830741,94.2023783452585,1.5590225464262295
Pixel3-W,e-www-cameratest,7,4117.0,371567.4262295082,91.9829909249885,92.43931567135392,1.5297430937868857
Pixel3-W,e-www-cameratest,8,4249.0,373760.2166666667,93.8017969379295,94.38438476976972,1.5881071606166666
Pixel3-W,e-www-cameratest,9,4080.0,381977.2131147541,93.70311506568001,94.1703702580328,1.558467029508197
Pixel3-W,e-www-gpstest,0,4156.0,136682.08333333334,33.892166686254,34.221648680153336,0.5680507383333334
Pixel3-W,e-www-gpstest,1,4116.0,142338.28333333333,35.196743795513996,35.221580312529795,0.5858643741999999
Pixel3-W,e-www-gpstest,2,4190.0,159364.31666666668,40.02158727815501,40.04883127080282,0.6677364868333332
Pixel3-W,e-www-gpstest,3,4156.0,169541.4,41.90931932235999,42.292345013284795,0.7046140583999999
Pixel3-W,e-www-gpstest,4,4157.0,140088.3,34.741388007113,35.068940139881995,0.5823470631
Pixel3-W,e-www-gpstest,5,4219.0,129228.9,32.3862762412205,32.781701053866605,0.5452167291000001
Pixel3-W,e-www-gpstest,6,4174.416666666667,139572.66666666666,34.4527301973745,35.03198413844587,0.5826234722333334
Pixel3-W,e-www-gpstest,7,4246.0,131260.15,33.038705585369,33.513403452790804,0.5573305969000001
Pixel3-W,e-www-gpstest,8,4120.0,124978.93333333333,30.67662835372,30.971514387594663,0.5149132053333333
Pixel3-W,e-www-gpstest,9,4117.0,147395.63333333333,35.903845868274495,36.44789949881329,0.6068278224333332
Pixel3-W,e-www-writelocaltest,0,4114.983333333334,145312.28333333333,35.43042525044449,35.965434932922506,0.5979290928166667
Pixel3-W,e-www-writelocaltest,1,4292.0,147576.5737704918,38.376735626481995,38.730427534229584,0.633398654622951
Pixel3-W,e-www-writelocaltest,2,4071.0,121353.93333333333,29.380524090102,29.760479403024,0.4940318626
Pixel3-W,e-www-writelocaltest,3,4072.0,137650.81666666668,33.658427841628004,33.72893749995666,0.5605141254666666
Pixel3-W,e-www-writelocaltest,4,4071.5666666666666,151197.65,36.9464668746375,37.00593263905894,0.6156163933833334
Pixel3-W,e-www-writelocaltest,5,4190.0,148885.2,37.034387767795,37.46030690041201,0.6238289880000001
Pixel3-W,e-www-writelocaltest,6,4116.0,127989.4,31.395642870185995,31.690970510152795,0.5268043703999999
Pixel3-W,e-www-writelocaltest,7,4079.0333333333333,139968.53333333333,34.017347390836505,34.282013588010244,0.5709386891166666
Pixel3-W,e-www-writelocaltest,8,4082.0,141140.31666666668,34.41700211878499,34.68331331252667,0.5761347726333333
Pixel3-W,e-www-writelocaltest,9,4219.0,129463.28333333334,32.5831863458385,32.87502219436807,0.5462055923833334
Pixel3-W,e-www-cpufactorialtest,0,4230.0,174723.71666666667,44.475779660220006,44.43282996725851,0.7390813215000002
Pixel3-W,e-www-cpufactorialtest,1,4198.0,153499.76666666666,38.42466184555201,38.67834224447074,0.6443920204666668
Pixel3-W,e-www-cpufactorialtest,2,4106.0,150057.06666666668,35.659023480607,37.00441086862827,0.6161343157333334
