device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4251.567028454092,-152215.82898210618,38.974599376389996,39.0712313482778,0.6471639863561162
NokiaLong-W,e-www-httpsrequesttest,1,4203.654229564227,-163376.21931073768,40.850431526365,41.56294080755818,0.6869339857459412
NokiaLong-W,e-www-httpsrequesttest,2,4140.0,-162343.7253722795,40.288418373149995,40.69382173607779,0.6721030230412371
NokiaLong-W,e-www-httpsrequesttest,3,4269.868995633188,-148718.73508005822,38.255582499244,38.33889169092882,0.635012698814556
NokiaLong-W,e-www-httpsrequesttest,4,4136.0,-152708.65390236772,38.04651151312,38.18608532598753,0.6316029925401929
NokiaLong-W,e-www-httpsrequesttest,5,4136.0,-161648.80934633026,40.012696316648004,40.56204819646567,0.668579475456422
NokiaLong-W,e-www-httpsrequesttest,6,4242.806026916325,-150304.80222352254,38.5648212182145,38.620711239754144,0.6377158772106495
NokiaLong-W,e-www-httpsrequesttest,7,4215.0,-150552.53991841493,38.266873205235,38.34824087529801,0.6345789557561188
NokiaLong-W,e-www-httpsrequesttest,8,4210.777715250422,-164393.3455261677,41.732889758823,42.225452458443996,0.6922999763652221
NokiaLong-W,e-www-httpsrequesttest,9,4242.0,-152390.30196423337,39.005368329438,39.12511403826519,0.6464396609322779
NokiaLong-W,e-www-cameratest,0,4136.0,-329434.1823625476,81.9381793131,82.36416705552473,1.362539778251497
NokiaLong-W,e-www-cameratest,1,4179.4790029802225,-326921.7957193173,82.18858676788099,82.37879861478336,1.36610392051314
NokiaLong-W,e-www-cameratest,2,4146.102404755471,-328836.9121858957,82.0755564911465,82.42051000472742,1.3633590830172928
NokiaLong-W,e-www-cameratest,3,4239.635278154681,-328009.5115332429,84.02942935354051,84.27283279928139,1.3908244124518319
NokiaLong-W,e-www-cameratest,4,4132.202265819287,-317858.9270516717,79.37456554046399,79.3891758733747,1.3134769841066591
NokiaLong-W,e-www-cameratest,5,4121.558997844828,-348313.7580818966,86.0214386271535,86.90865178415005,1.4352967215099677
NokiaLong-W,e-www-cameratest,6,4136.0,-319886.53939393937,80.024513784996,80.11204456654028,1.3230507269333334
NokiaLong-W,e-www-cameratest,7,4165.0,-317990.8472987872,80.36507916102751,80.27381618615657,1.3244318789994485
NokiaLong-W,e-www-cameratest,8,4167.791000271076,-330067.9002439685,82.8665701516295,83.30797483752788,1.3757179278275957
NokiaLong-W,e-www-cameratest,9,4149.276530894985,-321372.83568855637,80.6734699050865,80.73109621516818,1.3335827050426712
NokiaLong-W,e-www-gpstest,0,4129.0,-151575.10532579588,37.76214486739,37.80155803736875,0.6258536098902111
NokiaLong-W,e-www-gpstest,1,4267.0,-160612.44870317003,41.009115066301,41.43799377682361,0.6853333186164265
NokiaLong-W,e-www-gpstest,2,4235.0,-159145.82162962962,40.678579143895,40.820427401993335,0.6739825546014816
NokiaLong-W,e-www-gpstest,3,4267.0,-148396.56088121465,38.133021207154506,38.22804093941278,0.6332081252801428
NokiaLong-W,e-www-gpstest,4,4136.0,-155711.62314979278,38.845635360752,38.92991882731228,0.644023273347543
NokiaLong-W,e-www-gpstest,5,4209.0,-144897.8674663546,37.317277463523,37.32313784870392,0.6098751241658865
NokiaLong-W,e-www-gpstest,6,4253.0,-153744.00445103858,39.3896303857805,39.510291187461384,0.653873250930267
NokiaLong-W,e-www-gpstest,7,4196.0,-164592.20063694267,41.232908746882,41.78926252915785,0.6906288738726115
NokiaLong-W,e-www-gpstest,8,4242.0,-153009.04776030852,39.155150148849,39.19245449372323,0.6490643805992288
NokiaLong-W,e-www-gpstest,9,4129.0,-159399.85671907445,39.95594810907149,39.88461770861934,0.6581620083930584
NokiaLong-W,e-www-writelocaltest,0,4192.0,-164375.8027923211,40.826681447088006,41.64561167232838,0.6890633653054101
NokiaLong-W,e-www-writelocaltest,1,4215.0,-147253.82079062957,37.9884826323525,38.01757619595011,0.6206748546325036
NokiaLong-W,e-www-writelocaltest,2,4149.0,-164995.13618003463,40.5951870598695,41.39700379570299,0.6845648200109636
NokiaLong-W,e-www-writelocaltest,3,4194.044510385756,-152427.3943620178,38.6016576703745,38.632713343780075,0.6392969277474777
NokiaLong-W,e-www-writelocaltest,4,4248.0,-147907.21644245143,37.924696415412,37.95557005773006,0.6283098554475336
NokiaLong-W,e-www-writelocaltest,5,4129.0,-158259.46014277215,39.5834429253555,39.62932949463083,0.6534533109295062
NokiaLong-W,e-www-writelocaltest,6,4267.0,-163002.30447414293,41.3859367911985,42.06292266806908,0.695530833191168
NokiaLong-W,e-www-writelocaltest,7,4271.081463990555,-151764.45838252656,39.048181247252,39.14469009728156,0.6482089469486423
NokiaLong-W,e-www-writelocaltest,8,4253.0,-149862.4268727705,38.565925032971,38.58543377129663,0.6373649014898929
NokiaLong-W,e-www-writelocaltest,9,4192.0,-153731.95747844188,38.779866966992,38.93990635605554,0.6444443657496283
NokiaLong-W,e-www-cpufactorialtest,0,4129.0,-189263.17817371938,46.932660886689995,47.1686066516591,0.7814676626792872
NokiaLong-W,e-www-cpufactorialtest,1,4196.0,-190677.63858466723,48.252300187812,48.34423763959235,0.8000833715012636
NokiaLong-W,e-www-cpufactorialtest,2,4140.0,-177493.92275042445,44.40022037361,44.36651937595583,0.7348248401867571
NokiaLong-W,e-www-cpufactorialtest,3,4140.0,-186147.35587089593,46.13691851838,46.51951981773375,0.7706500533055092
NokiaLong-W,e-www-cpufactorialtest,4,4196.0,-170171.17738296674,43.214631049514,43.14004957248036,0.7140382602989284
NokiaLong-W,e-www-cpufactorialtest,5,4204.271587743732,-179394.93621169915,45.674169252724,45.64472185355076,0.7543833975729806
NokiaLong-W,e-www-cpufactorialtest,6,4215.0,-184200.73205479453,46.661349079859995,46.92443100215514,0.7764060856109589
NokiaLong-W,e-www-cpufactorialtest,7,4235.0,-183160.36661073825,46.835284667325006,46.88235018293104,0.7756841525964766
NokiaLong-W,e-www-cpufactorialtest,8,4196.0,-191080.1336689038,48.54120801150599,48.548912729446066,0.8017722408747203
NokiaLong-W,e-www-cpufactorialtest,9,4269.0,-181488.47688098496,46.5091570215165,46.921881629281856,0.7747743078049248
